station,datetime,temperature,humidity,pressure,wind_speed
Station_A,2023-01-17 17:00:00,21.24,72.8,1021.43,10.6
Station_B,2023-01-17 18:00:00,18.71,44.5,1006.18,9.79
Station_B,2023-01-17 19:00:00,27.1,58.38,1016.19,0.04
Station_B,2023-01-17 20:00:00,29.73,86.75,1004.81,11.5
Station_D,2023-01-17 21:00:00,27.67,65.88,1010.51,6.81
Station_C,2023-01-17 22:00:00,29.25,66.68,1011.27,0.07
Station_B,2023-01-17 23:00:00,19.67,85.89,1022.99,12.88
Station_C,2023-01-18 00:00:00,27.77,55.57,1008.45,6.57
Station_B,2023-01-18 01:00:00,30.93,89.21,1021.6,7.48
Station_D,2023-01-18 02:00:00,23.79,66.09,1007.05,10.69
Station_C,2023-01-18 03:00:00,22.77,40.46,993.14,13.3
Station_B,2023-01-18 04:00:00,17.28,36.99,1008.48,1.59
Station_D,2023-01-18 05:00:00,34.45,69.43,1014.47,6.31
Station_B,2023-01-18 06:00:00,17.28,77.67,1006.38,2.99
Station_D,2023-01-18 07:00:00,17.33,38.33,1013.93,3.33
Station_D,2023-01-18 08:00:00,26.47,56.52,1010.84,9.56
Station_B,2023-01-18 09:00:00,34.35,32.56,991.07,6.41
Station_D,2023-01-18 10:00:00,19.54,38.79,994.71,11.76
Station_C,2023-01-18 11:00:00,20.35,39.5,1020.11,7.65
Station_B,2023-01-18 12:00:00,18.12,34.86,1004.11,9.55
Station_B,2023-01-18 13:00:00,30.16,68.73,1012.05,13.15
Station_B,2023-01-18 14:00:00,30.82,65.23,1019.05,7.23
Station_C,2023-01-18 15:00:00,18.71,43.08,999.95,3.68
Station_A,2023-01-18 16:00:00,21.38,80.69,1004.06,9.4
Station_C,2023-01-18 17:00:00,15.37,63.14,994.49,3.56
Station_C,2023-01-18 18:00:00,25.51,82.15,994.32,9.74
Station_D,2023-01-18 19:00:00,28.32,82.19,1012.38,4.68
Station_D,2023-01-18 20:00:00,20.29,34.4,996.85,1.69
Station_C,2023-01-18 21:00:00,31.22,75.99,1004.84,5.39
Station_B,2023-01-18 22:00:00,15.51,64.14,1012.12,10.17
Station_B,2023-01-18 23:00:00,23.91,35.58,1011.15,12.07
Station_A,2023-01-19 00:00:00,31.23,50.11,1017.18,7.04
Station_A,2023-01-19 01:00:00,21.48,30.02,1019.86,2.58
Station_C,2023-01-19 02:00:00,25.89,48.93,1019.39,3.68
Station_C,2023-01-19 03:00:00,22.64,33.4,991.67,12.96
Station_B,2023-01-19 04:00:00,28.37,82.82,1017.16,13.2
Station_B,2023-01-19 05:00:00,26.67,36.66,1020.39,6.3
Station_C,2023-01-19 06:00:00,20.6,84.57,1006.4,8.43
Station_C,2023-01-19 07:00:00,27.49,59.89,1000.69,9.53
Station_B,2023-01-19 08:00:00,21.05,77.53,1021.01,12.86
Station_A,2023-01-19 09:00:00,31.89,71.17,1017.8,11.2
Station_D,2023-01-19 10:00:00,19.03,72.07,992.94,2.4
Station_A,2023-01-19 11:00:00,26.62,53.99,999.48,9.97
Station_B,2023-01-19 12:00:00,24.15,56.29,992.3,1.34
Station_C,2023-01-19 13:00:00,15.94,40.91,997.78,10.88
Station_D,2023-01-19 14:00:00,16.45,56.97,1007.67,9.38
Station_B,2023-01-19 15:00:00,21.41,72.94,991.37,7.54
Station_D,2023-01-19 16:00:00,20.02,85.04,1013.36,1.28
Station_B,2023-01-19 17:00:00,17.44,66.39,1000.51,11.2
Station_A,2023-01-19 18:00:00,34.05,60.42,1003.32,2.39
Station_A,2023-01-19 19:00:00,25.05,81.41,990.84,2.95
Station_C,2023-01-19 20:00:00,27.49,52.37,1007.92,1.7
Station_A,2023-01-19 21:00:00,30.2,32.8,1019.94,12.22
Station_C,2023-01-19 22:00:00,27.89,32.34,991.79,3.46
Station_C,2023-01-19 23:00:00,22.92,40.46,1010.26,12.73
Station_D,2023-01-20 00:00:00,18.76,62.27,1003.14,14.95
Station_B,2023-01-20 01:00:00,31.36,62.94,1023.33,11.14
Station_B,2023-01-20 02:00:00,33.7,78.78,1024.78,2.8
Station_A,2023-01-20 03:00:00,18.15,77.47,994.4,6.07
Station_D,2023-01-20 04:00:00,26.48,53.53,1008.13,12.2
Station_D,2023-01-20 05:00:00,29.62,61.84,1021.18,3.41
Station_A,2023-01-20 06:00:00,26.61,57.37,990.79,1.01
Station_B,2023-01-20 07:00:00,24.17,32.09,1024.66,13.75
Station_B,2023-01-20 08:00:00,22.55,44.97,1013.83,3.11
Station_A,2023-01-20 09:00:00,15.1,70.68,1021.8,11.69
Station_C,2023-01-20 10:00:00,18.96,41.9,1011.87,5.82
Station_A,2023-01-20 11:00:00,31.39,45.83,1005.31,6.16
Station_D,2023-01-20 12:00:00,30.16,30.32,1005.54,4.06
Station_A,2023-01-20 13:00:00,15.21,49.62,1017.29,0.84
Station_C,2023-01-20 14:00:00,22.21,50.39,1021.82,14.58
Station_A,2023-01-20 15:00:00,30.66,63.78,995.07,11.2
Station_D,2023-01-20 16:00:00,26.89,82.93,991.32,7.64
Station_C,2023-01-20 17:00:00,22.47,33.05,993.71,1.6
Station_D,2023-01-20 18:00:00,18.32,30.29,1014.89,7.9
Station_C,2023-01-20 19:00:00,29.28,43.53,995.79,12.16
Station_D,2023-01-20 20:00:00,27.28,62.67,1006.97,1.78
Station_B,2023-01-20 21:00:00,26.24,55.76,1024.84,4.1
Station_B,2023-01-20 22:00:00,32.55,84.28,1005.65,13.3
Station_B,2023-01-20 23:00:00,25.85,36.23,1008.18,6.06
Station_C,2023-01-21 00:00:00,20.27,65.54,1003.23,14.4
Station_B,2023-01-21 01:00:00,29.47,71.91,1005.97,12.81
Station_A,2023-01-21 02:00:00,32.56,81.32,1000.34,10.19
Station_B,2023-01-21 03:00:00,28.55,49.38,993.92,14.59
Station_D,2023-01-21 04:00:00,29.7,55.19,997.71,3.21
Station_B,2023-01-21 05:00:00,21.56,44.58,1002.01,4.51
Station_B,2023-01-21 06:00:00,21.57,38.97,1001.23,8.44
Station_A,2023-01-21 07:00:00,29.53,71.28,1012.32,7.61
Station_A,2023-01-21 08:00:00,20.09,70.81,991.75,8.69
Station_C,2023-01-21 09:00:00,17.53,59.73,1020.94,6.67
Station_B,2023-01-21 10:00:00,20.09,63.52,1010.53,2.22
Station_C,2023-01-21 11:00:00,33.73,30.51,995.92,2.14
Station_B,2023-01-21 12:00:00,34.69,64.25,993.15,2.46
Station_D,2023-01-21 13:00:00,26.58,52.42,1016.06,2.84
Station_D,2023-01-21 14:00:00,21.41,54.54,1016.36,5.86
Station_C,2023-01-21 15:00:00,23.52,35.77,1018.09,12.67
Station_D,2023-01-21 16:00:00,21.43,59.08,1020.36,13.91
Station_C,2023-01-21 17:00:00,33.51,31.69,1006.54,5.25
Station_B,2023-01-21 18:00:00,21.22,50.91,1009.44,9.22
Station_A,2023-01-21 19:00:00,24.27,40.53,1007.5,11.58
Station_C,2023-01-21 20:00:00,18.84,45.87,1001.04,13.98
Station_D,2023-01-21 21:00:00,29.99,49.98,1013.36,13.81
Station_B,2023-01-21 22:00:00,17.44,36.72,1012.7,13.23
Station_A,2023-01-21 23:00:00,16.56,32.14,998.83,2.54
Station_C,2023-01-22 00:00:00,31.39,49.59,1003.06,6.43
Station_D,2023-01-22 01:00:00,34.23,87.5,991.98,3.86
Station_D,2023-01-22 02:00:00,23.71,54.03,997.62,6.05
Station_C,2023-01-22 03:00:00,32.53,60.23,1005.94,5.15
Station_B,2023-01-22 04:00:00,26.78,54.85,1001.74,7.55
Station_C,2023-01-22 05:00:00,16.97,51.25,993.29,3.9
Station_D,2023-01-22 06:00:00,19.01,52.73,1007.48,3.92
Station_C,2023-01-22 07:00:00,24.9,83.87,1001.23,12.79
Station_A,2023-01-22 08:00:00,25.84,74.1,1021.62,13.96
Station_A,2023-01-22 09:00:00,16.71,58.79,1001.45,12.26
Station_B,2023-01-22 10:00:00,30.55,34.83,999.0,12.81
Station_A,2023-01-22 11:00:00,24.67,71.92,1000.62,2.18
Station_C,2023-01-22 12:00:00,15.82,60.94,1001.18,12.98
Station_A,2023-01-22 13:00:00,15.77,58.54,1000.13,4.63
Station_A,2023-01-22 14:00:00,29.7,35.1,1015.25,3.25
Station_D,2023-01-22 15:00:00,20.88,63.94,1014.95,10.24
Station_C,2023-01-22 16:00:00,24.73,42.29,1019.19,1.75
Station_D,2023-01-22 17:00:00,15.45,68.4,1000.33,9.69
Station_A,2023-01-22 18:00:00,32.86,85.31,1020.15,4.88
Station_C,2023-01-22 19:00:00,25.64,47.12,1012.56,14.57
Station_C,2023-01-22 20:00:00,24.39,45.28,997.93,12.2
Station_A,2023-01-22 21:00:00,19.86,62.05,991.87,11.23
Station_B,2023-01-22 22:00:00,22.18,64.28,1005.37,12.72
Station_A,2023-01-22 23:00:00,31.15,75.29,999.59,8.4
Station_D,2023-01-23 00:00:00,22.5,50.41,1020.02,4.84
Station_C,2023-01-23 01:00:00,20.04,87.03,1014.55,12.15
Station_B,2023-01-23 02:00:00,17.53,75.12,1009.71,3.17
Station_D,2023-01-23 03:00:00,31.09,37.75,993.44,8.76
Station_B,2023-01-23 04:00:00,33.69,47.43,1005.49,13.2
Station_C,2023-01-23 05:00:00,30.44,38.75,1016.72,13.9
Station_D,2023-01-23 06:00:00,28.51,62.28,991.01,4.72
Station_B,2023-01-23 07:00:00,26.04,85.88,1010.08,3.13
Station_C,2023-01-23 08:00:00,23.31,85.4,1019.96,10.77
Station_A,2023-01-23 09:00:00,34.9,89.52,995.59,14.24
Station_D,2023-01-23 10:00:00,21.42,51.14,1004.33,2.75
Station_B,2023-01-23 11:00:00,33.44,51.73,998.86,13.94
Station_C,2023-01-23 12:00:00,17.48,57.4,1004.0,14.81
Station_B,2023-01-23 13:00:00,34.21,80.43,999.8,10.59
Station_A,2023-01-23 14:00:00,23.03,70.33,1012.57,8.25
Station_A,2023-01-23 15:00:00,18.46,86.92,1018.23,11.9
Station_D,2023-01-23 16:00:00,15.77,54.59,1006.63,11.08
Station_A,2023-01-23 17:00:00,15.59,46.5,1001.75,14.77
Station_B,2023-01-23 18:00:00,33.29,68.66,1007.38,13.61
Station_D,2023-01-23 19:00:00,31.52,48.55,1021.41,2.47
Station_D,2023-01-23 20:00:00,34.36,69.71,1009.25,14.02
Station_A,2023-01-23 21:00:00,18.01,45.89,992.79,13.01
Station_C,2023-01-23 22:00:00,26.91,69.32,993.43,6.59
Station_C,2023-01-23 23:00:00,25.01,49.98,1024.43,1.57
Station_A,2023-01-24 00:00:00,22.69,62.43,1024.37,2.91
Station_A,2023-01-24 01:00:00,30.32,58.31,1007.79,1.97
Station_C,2023-01-24 02:00:00,27.17,58.06,1002.87,0.41
Station_D,2023-01-24 03:00:00,32.13,56.65,1008.99,14.48
Station_D,2023-01-24 04:00:00,18.6,69.62,993.47,7.24
Station_A,2023-01-24 05:00:00,28.33,39.93,1021.75,9.32
Station_B,2023-01-24 06:00:00,30.82,87.34,1003.02,13.25
Station_A,2023-01-24 07:00:00,28.25,58.71,1019.37,5.04
Station_C,2023-01-24 08:00:00,31.57,71.61,1005.41,12.8
Station_B,2023-01-24 09:00:00,18.99,39.16,1015.83,7.05
Station_C,2023-01-24 10:00:00,22.97,60.45,1002.47,1.02
Station_A,2023-01-24 11:00:00,34.62,80.09,991.2,14.69
Station_D,2023-01-24 12:00:00,25.98,77.37,998.16,5.48
Station_A,2023-01-24 13:00:00,31.58,89.55,1024.26,12.45
Station_A,2023-01-24 14:00:00,25.75,74.33,1020.27,3.23
Station_A,2023-01-24 15:00:00,22.72,54.3,1012.71,8.36
Station_A,2023-01-24 16:00:00,32.35,67.26,1000.36,13.43
Station_D,2023-01-24 17:00:00,29.62,33.15,1002.3,2.62
Station_A,2023-01-24 18:00:00,16.93,72.75,1014.61,13.95
Station_C,2023-01-24 19:00:00,22.38,50.45,1022.97,0.34
Station_A,2023-01-24 20:00:00,28.37,79.59,1005.16,0.41
Station_C,2023-01-24 21:00:00,26.15,49.18,1008.55,8.23
Station_D,2023-01-24 22:00:00,31.34,86.45,1005.75,0.68
Station_D,2023-01-24 23:00:00,16.34,89.75,1021.53,10.7
Station_D,2023-01-25 00:00:00,19.22,32.03,1022.05,1.89
Station_A,2023-01-25 01:00:00,22.42,57.86,1005.94,4.66
Station_B,2023-01-25 02:00:00,26.79,35.1,997.82,7.79
Station_B,2023-01-25 03:00:00,27.66,87.59,996.14,4.85
Station_D,2023-01-25 04:00:00,21.51,61.3,1024.01,4.07
Station_B,2023-01-25 05:00:00,24.29,40.19,1000.0,12.32
Station_A,2023-01-25 06:00:00,16.3,34.48,991.56,12.11
Station_D,2023-01-25 07:00:00,26.82,73.27,998.3,3.77
Station_A,2023-01-25 08:00:00,26.93,38.14,1016.75,2.6
Station_C,2023-01-25 09:00:00,16.73,47.91,996.7,11.72
Station_A,2023-01-25 10:00:00,33.76,57.41,997.37,4.77
Station_A,2023-01-25 11:00:00,18.16,33.68,991.9,8.61
Station_B,2023-01-25 12:00:00,20.59,66.88,1016.0,4.14
Station_A,2023-01-25 13:00:00,17.06,32.11,1015.67,12.76
Station_B,2023-01-25 14:00:00,25.22,88.74,994.71,14.78
Station_A,2023-01-25 15:00:00,20.62,30.27,1024.57,9.6
Station_C,2023-01-25 16:00:00,20.93,37.83,1007.8,7.37
Station_D,2023-01-25 17:00:00,21.07,76.27,1020.94,11.93
Station_D,2023-01-25 18:00:00,29.27,45.68,999.15,5.99
Station_A,2023-01-25 19:00:00,28.21,88.38,995.85,3.51
Station_A,2023-01-25 20:00:00,15.35,67.9,1013.47,4.63
Station_C,2023-01-25 21:00:00,18.63,30.24,1006.73,8.76
Station_B,2023-01-25 22:00:00,24.35,64.49,1016.45,2.49
Station_A,2023-01-25 23:00:00,30.86,39.15,1008.17,13.89
Station_C,2023-01-26 00:00:00,26.0,41.05,1001.41,8.98
Station_C,2023-01-26 01:00:00,26.35,80.36,994.78,1.63
Station_C,2023-01-26 02:00:00,29.12,89.39,991.06,14.64
Station_D,2023-01-26 03:00:00,27.29,52.15,1016.79,11.92
Station_C,2023-01-26 04:00:00,25.32,75.28,1006.17,4.66
Station_B,2023-01-26 05:00:00,18.59,60.81,1015.69,7.43
Station_C,2023-01-26 06:00:00,15.82,89.01,993.48,1.97
Station_B,2023-01-26 07:00:00,28.23,31.51,1022.46,12.31
Station_B,2023-01-26 08:00:00,30.16,74.18,1016.18,3.98
Station_D,2023-01-26 09:00:00,15.26,84.27,1007.87,0.98
Station_D,2023-01-26 10:00:00,21.81,88.11,999.96,0.88
Station_B,2023-01-26 11:00:00,19.57,41.24,995.09,13.41
Station_D,2023-01-26 12:00:00,32.82,40.07,1017.48,9.78
Station_B,2023-01-26 13:00:00,25.26,75.78,1023.45,9.7
Station_C,2023-01-26 14:00:00,21.59,52.65,1015.81,11.92
Station_B,2023-01-26 15:00:00,34.24,37.14,998.21,14.47
Station_B,2023-01-26 16:00:00,26.62,65.72,1017.26,8.1
Station_C,2023-01-26 17:00:00,20.47,71.42,1006.18,2.14
Station_A,2023-01-26 18:00:00,29.42,45.13,1008.07,2.76
Station_A,2023-01-26 19:00:00,28.31,43.7,999.67,5.28
Station_B,2023-01-26 20:00:00,17.85,32.15,996.23,6.3
Station_D,2023-01-26 21:00:00,34.21,75.26,996.55,1.34
Station_B,2023-01-26 22:00:00,32.43,80.7,1023.23,13.47
Station_C,2023-01-26 23:00:00,27.69,83.08,1015.48,14.39
Station_B,2023-01-27 00:00:00,16.29,67.9,995.67,4.47
Station_C,2023-01-27 01:00:00,29.42,77.52,1009.73,10.56
Station_A,2023-01-27 02:00:00,30.75,63.26,1020.94,14.45
Station_B,2023-01-27 03:00:00,19.52,83.29,1023.73,13.17
Station_A,2023-01-27 04:00:00,20.53,34.51,1003.57,4.78
Station_A,2023-01-27 05:00:00,29.78,63.36,1016.0,1.43
Station_C,2023-01-27 06:00:00,17.6,74.74,1017.9,13.44
Station_B,2023-01-27 07:00:00,24.82,39.01,1013.93,8.19
Station_A,2023-01-27 08:00:00,30.81,42.18,1007.67,3.18
Station_B,2023-01-27 09:00:00,28.27,80.94,1000.92,1.75
Station_B,2023-01-27 10:00:00,29.21,44.64,993.59,2.06
Station_C,2023-01-27 11:00:00,32.11,62.01,1008.25,0.16
Station_C,2023-01-27 12:00:00,31.6,44.26,1011.94,9.75
Station_B,2023-01-27 13:00:00,20.22,73.53,1017.36,11.81
Station_B,2023-01-27 14:00:00,16.65,57.67,1013.82,10.92
Station_A,2023-01-27 15:00:00,29.17,55.52,995.43,12.8
Station_A,2023-01-27 16:00:00,19.79,46.5,994.07,14.35
Station_A,2023-01-27 17:00:00,27.25,31.65,1011.16,4.9
Station_C,2023-01-27 18:00:00,19.43,88.42,1014.86,13.65
Station_B,2023-01-27 19:00:00,25.27,50.99,995.98,14.15
Station_C,2023-01-27 20:00:00,30.9,70.19,1014.17,13.6
Station_C,2023-01-27 21:00:00,34.78,34.54,998.93,9.36
Station_A,2023-01-27 22:00:00,27.46,75.33,998.37,7.86
Station_A,2023-01-27 23:00:00,29.42,56.74,1016.76,3.48
Station_A,2023-01-28 00:00:00,27.83,44.67,1002.0,4.51
Station_B,2023-01-28 01:00:00,32.77,33.55,1021.54,10.79
Station_C,2023-01-28 02:00:00,24.87,87.52,991.47,11.87
Station_C,2023-01-28 03:00:00,18.9,78.79,1005.07,8.11
Station_C,2023-01-28 04:00:00,26.54,61.48,1017.55,2.71
Station_C,2023-01-28 05:00:00,30.19,83.45,1007.04,13.44
Station_A,2023-01-28 06:00:00,21.43,48.98,996.36,3.32
Station_C,2023-01-28 07:00:00,20.04,88.73,999.45,11.07
Station_B,2023-01-28 08:00:00,30.31,60.56,994.04,9.44
Station_B,2023-01-28 09:00:00,33.72,84.03,998.23,1.06
Station_A,2023-01-28 10:00:00,17.46,81.54,1006.46,5.74
Station_D,2023-01-28 11:00:00,18.46,54.96,1015.38,8.84
Station_B,2023-01-28 12:00:00,22.1,85.21,1002.64,8.52
Station_A,2023-01-28 13:00:00,32.22,74.72,1024.0,9.67
Station_D,2023-01-28 14:00:00,29.77,31.9,996.35,6.89
Station_D,2023-01-28 15:00:00,28.09,53.54,997.42,1.69
Station_A,2023-01-28 16:00:00,32.03,39.31,997.84,14.65
Station_D,2023-01-28 17:00:00,25.92,49.24,991.83,4.53
Station_C,2023-01-28 18:00:00,19.11,62.42,1016.21,3.23
Station_B,2023-01-28 19:00:00,16.33,55.53,1020.44,8.69
Station_B,2023-01-28 20:00:00,31.27,31.18,1011.58,13.08
Station_A,2023-01-28 21:00:00,27.78,82.93,993.66,9.65
Station_A,2023-01-28 22:00:00,27.95,54.58,1007.76,2.5
Station_C,2023-01-28 23:00:00,21.08,52.76,1004.24,9.36
Station_C,2023-01-29 00:00:00,27.67,65.26,1003.52,14.97
Station_C,2023-01-29 01:00:00,29.56,42.11,1012.08,14.18
Station_D,2023-01-29 02:00:00,16.2,31.77,1009.26,3.35
Station_B,2023-01-29 03:00:00,31.79,59.2,1012.99,5.03
Station_A,2023-01-29 04:00:00,19.54,52.65,991.29,0.69
Station_B,2023-01-29 05:00:00,21.65,63.2,1007.65,0.03
Station_C,2023-01-29 06:00:00,19.14,58.92,1001.14,3.7
Station_B,2023-01-29 07:00:00,22.1,36.31,1024.48,5.4
Station_B,2023-01-29 08:00:00,17.53,65.2,1011.18,2.88
Station_C,2023-01-29 09:00:00,30.8,63.23,1006.23,4.76
Station_A,2023-01-29 10:00:00,27.18,45.48,1004.69,6.97
Station_A,2023-01-29 11:00:00,20.23,69.51,1024.26,14.37
Station_B,2023-01-29 12:00:00,20.66,61.8,1016.47,3.99
Station_D,2023-01-29 13:00:00,22.26,78.17,1020.8,7.75
Station_B,2023-01-29 14:00:00,29.29,63.51,1009.93,4.63
Station_D,2023-01-29 15:00:00,32.0,42.17,997.49,7.14
Station_B,2023-01-29 16:00:00,21.3,83.63,1024.98,2.57
Station_C,2023-01-29 17:00:00,17.75,52.4,1004.09,14.24
Station_C,2023-01-29 18:00:00,18.48,49.73,990.41,3.89
Station_C,2023-01-29 19:00:00,22.06,58.11,994.72,14.84
Station_B,2023-01-29 20:00:00,16.66,77.99,1005.07,9.57
Station_A,2023-01-29 21:00:00,34.78,74.26,990.01,2.49
Station_D,2023-01-29 22:00:00,30.56,45.87,1020.57,6.14
Station_B,2023-01-29 23:00:00,32.19,64.06,992.34,7.66
Station_A,2023-01-30 00:00:00,16.74,45.99,1003.15,2.06
Station_A,2023-01-30 01:00:00,23.47,46.47,991.29,5.25
Station_B,2023-01-30 02:00:00,24.3,50.47,1012.77,12.43
Station_D,2023-01-30 03:00:00,19.6,72.06,1011.88,2.81
Station_A,2023-01-30 04:00:00,21.58,46.24,1023.44,1.25
Station_D,2023-01-30 05:00:00,25.0,82.86,997.51,10.55
Station_B,2023-01-30 06:00:00,31.67,42.02,1022.93,0.59
Station_A,2023-01-30 07:00:00,15.23,60.41,1023.66,0.99
Station_D,2023-01-30 08:00:00,23.24,63.79,1013.18,5.21
Station_D,2023-01-30 09:00:00,32.18,33.66,1012.33,9.59
Station_D,2023-01-30 10:00:00,30.32,72.33,994.16,14.44
Station_B,2023-01-30 11:00:00,26.01,56.45,1013.08,0.6
Station_A,2023-01-30 12:00:00,28.05,67.23,1015.29,11.44
Station_D,2023-01-30 13:00:00,16.49,84.08,1022.49,9.94
Station_C,2023-01-30 14:00:00,18.77,89.48,992.52,9.26
Station_A,2023-01-30 15:00:00,32.55,49.1,990.09,10.76
Station_C,2023-01-30 16:00:00,29.73,89.56,996.27,6.6
Station_B,2023-01-30 17:00:00,31.92,80.54,990.79,11.12
Station_B,2023-01-30 18:00:00,18.82,79.4,1022.91,10.96
Station_B,2023-01-30 19:00:00,26.99,36.49,1012.45,7.86
Station_B,2023-01-30 20:00:00,34.11,73.56,1012.37,2.79
Station_D,2023-01-30 21:00:00,15.73,58.12,1011.17,8.88
Station_D,2023-01-30 22:00:00,17.83,86.83,1020.93,7.64
Station_C,2023-01-30 23:00:00,17.07,67.08,996.48,7.98
Station_D,2023-01-31 00:00:00,17.17,49.71,1021.28,8.17
Station_C,2023-01-31 01:00:00,22.29,53.84,991.59,1.23
Station_A,2023-01-31 02:00:00,32.05,31.52,1023.75,3.41
Station_D,2023-01-31 03:00:00,22.97,80.83,1001.3,5.83
Station_A,2023-01-31 04:00:00,23.87,34.57,1022.42,1.41
Station_D,2023-01-31 05:00:00,20.84,69.94,1012.0,4.12
Station_C,2023-01-31 06:00:00,27.52,89.04,1018.74,13.38
Station_C,2023-01-31 07:00:00,29.59,43.43,1002.04,4.2
Station_A,2023-01-31 08:00:00,25.24,83.25,1014.01,1.97
Station_B,2023-01-31 09:00:00,33.83,49.84,1018.21,2.51
Station_D,2023-01-31 10:00:00,26.26,75.69,1004.23,1.81
Station_B,2023-01-31 11:00:00,20.31,89.37,991.92,7.31
Station_B,2023-01-31 12:00:00,29.79,49.75,991.97,1.75
Station_A,2023-01-31 13:00:00,24.66,31.74,1009.32,6.59
Station_A,2023-01-31 14:00:00,28.6,68.99,1021.85,4.8
Station_D,2023-01-31 15:00:00,22.42,48.8,992.29,5.03
Station_B,2023-01-31 16:00:00,28.16,48.82,1007.36,5.18
Station_A,2023-01-31 17:00:00,27.92,43.18,999.22,3.51
Station_C,2023-01-31 18:00:00,16.84,39.39,1009.62,6.46
Station_A,2023-01-31 19:00:00,20.86,49.18,1023.96,12.68
Station_C,2023-01-31 20:00:00,19.78,30.73,996.49,10.87
Station_D,2023-01-31 21:00:00,17.01,87.94,1024.18,4.97
Station_D,2023-01-31 22:00:00,17.05,64.18,1010.54,1.08
Station_B,2023-01-31 23:00:00,25.15,33.51,1013.14,6.08
Station_B,2023-02-01 00:00:00,21.64,40.29,1016.25,0.65
Station_A,2023-02-01 01:00:00,23.81,75.49,992.09,11.51
Station_C,2023-02-01 02:00:00,17.35,32.4,1004.65,2.1
Station_D,2023-02-01 03:00:00,26.05,80.25,1012.72,8.16
Station_C,2023-02-01 04:00:00,23.46,75.31,999.29,6.77
Station_A,2023-02-01 05:00:00,27.81,45.5,1020.19,14.12
Station_A,2023-02-01 06:00:00,16.63,79.31,999.39,5.09
Station_D,2023-02-01 07:00:00,20.72,36.42,1013.08,13.65
Station_D,2023-02-01 08:00:00,33.01,37.52,1004.05,10.41
Station_C,2023-02-01 09:00:00,28.69,48.56,1000.19,11.55
Station_B,2023-02-01 10:00:00,17.51,40.06,1011.61,7.54
Station_C,2023-02-01 11:00:00,16.27,49.65,1025.0,8.03
Station_C,2023-02-01 12:00:00,29.71,89.86,992.24,2.77
Station_D,2023-02-01 13:00:00,29.18,46.18,1024.84,4.33
Station_B,2023-02-01 14:00:00,32.43,41.15,1010.64,3.37
Station_D,2023-02-01 15:00:00,29.11,40.46,1019.37,7.47
Station_B,2023-02-01 16:00:00,24.83,58.86,1018.64,4.81
Station_C,2023-02-01 17:00:00,21.56,42.75,990.14,0.81
Station_D,2023-02-01 18:00:00,34.87,84.9,1014.28,5.66
Station_C,2023-02-01 19:00:00,26.89,33.92,1009.05,1.89
Station_D,2023-02-01 20:00:00,24.12,36.6,1004.36,1.81
Station_B,2023-02-01 21:00:00,28.08,47.94,1021.48,3.71
Station_D,2023-02-01 22:00:00,16.15,41.95,994.01,10.89
Station_C,2023-02-01 23:00:00,25.23,33.05,1019.63,11.49
Station_A,2023-02-02 00:00:00,18.72,42.98,1020.97,11.57
Station_B,2023-02-02 01:00:00,24.03,43.75,1008.83,8.38
Station_A,2023-02-02 02:00:00,31.71,47.43,990.86,14.39
Station_C,2023-02-02 03:00:00,17.89,56.39,1024.5,6.5
Station_A,2023-02-02 04:00:00,31.95,84.9,991.82,11.23
Station_D,2023-02-02 05:00:00,17.97,71.74,1003.46,9.25
Station_C,2023-02-02 06:00:00,17.97,88.67,1023.04,11.93
Station_A,2023-02-02 07:00:00,28.98,68.15,992.6,1.38
Station_D,2023-02-02 08:00:00,21.27,85.94,1003.83,11.6
Station_A,2023-02-02 09:00:00,23.46,30.27,999.49,6.66
Station_B,2023-02-02 10:00:00,19.25,86.08,1010.8,13.25
Station_A,2023-02-02 11:00:00,20.33,70.32,991.43,6.07
Station_D,2023-02-02 12:00:00,23.14,60.03,1019.56,8.63
Station_D,2023-02-02 13:00:00,25.64,52.39,1011.57,6.26
Station_A,2023-02-02 14:00:00,21.61,63.68,994.29,8.53
Station_C,2023-02-02 15:00:00,17.06,31.65,1020.82,10.19
Station_C,2023-02-02 16:00:00,32.09,59.79,1011.28,6.89
Station_A,2023-02-02 17:00:00,25.24,30.42,1000.24,8.27
Station_D,2023-02-02 18:00:00,33.93,80.83,1024.19,12.62
Station_A,2023-02-02 19:00:00,16.93,62.62,1005.99,4.37
Station_D,2023-02-02 20:00:00,34.23,33.74,993.68,3.71
Station_B,2023-02-02 21:00:00,15.86,33.45,998.35,3.49
Station_A,2023-02-02 22:00:00,20.86,84.63,996.11,14.16
Station_A,2023-02-02 23:00:00,29.72,34.72,1000.54,0.87
Station_A,2023-02-03 00:00:00,30.06,40.17,993.77,12.96
Station_A,2023-02-03 01:00:00,33.08,51.15,992.02,5.54
Station_C,2023-02-03 02:00:00,32.77,35.19,1010.9,0.72
Station_A,2023-02-03 03:00:00,27.48,53.85,1009.61,11.67
Station_C,2023-02-03 04:00:00,29.24,66.96,990.77,11.06
Station_A,2023-02-03 05:00:00,17.42,36.96,1004.4,7.93
Station_B,2023-02-03 06:00:00,33.2,65.51,1024.18,12.99
Station_C,2023-02-03 07:00:00,22.67,35.52,1010.93,9.77
Station_D,2023-02-03 08:00:00,34.61,46.83,1011.32,6.8
Station_A,2023-02-03 09:00:00,30.69,69.49,1022.11,13.34
Station_A,2023-02-03 10:00:00,29.18,84.42,1005.33,12.09
